t,agentID,homeLoc,candLoc,candIdx,isHome,layers,nLayers,value,familiarity,attachPenFrac,movingCost,creditBlocked,distressMode
98,56,1,21,2,0,unskilled1|cassava,2,26.3765326462414,0.0926728264257263,0.331063974396251,3.31652951820142,0,0
98,56,1,21,3,0,unskilled2|cassava,2,28.4974625734362,0.0960045976878749,0.329848283443801,3.31652951820142,0,0
98,56,1,21,4,0,unskilled1|maize|industrial_crop,3,51.0732456236252,0.422764721090621,0.210620613118697,3.31652951820142,0,0
98,56,1,21,5,0,unskilled2|maize|industrial_crop,3,43.4252098303561,0.424985901932053,0.20981015248373,3.31652951820142,0,0
98,56,1,21,6,0,maize|cassava|industrial_crop,3,32.9816136385272,0.414426678830662,0.213662983599448,3.31652951820142,0,0
98,28,9,9,1,1,school,1,67.7842497149405,0.140515583438189,0.397158227314341,0,1,0
98,28,9,9,2,1,rice_south|cassava,2,36.6186046398918,0.211168085194781,0.364510488958338,0,1,0
98,28,9,9,3,1,unskilled2|maize|industrial_crop,3,88.0222767878127,0.249031609431703,0.347014173869852,0,1,0
98,28,9,9,4,1,rice_south|maize|industrial_crop,3,76.4332267552853,0.249913201264608,0.346606800050357,0,0,0
98,28,9,10,1,0,unskilled1|school,2,53.5201103891664,0.110511829320362,0.411022629703252,0.38877612077095,1,0
98,28,9,10,2,0,unskilled1|maize|industrial_crop,3,70.5942971120343,0.275867634499215,0.334613543982213,0.38877612077095,1,0
98,28,9,10,3,0,rice_south|maize|industrial_crop,3,56.5281296266589,0.249913201264608,0.346606800050357,0.38877612077095,1,0
98,28,9,10,4,0,maize|cassava|industrial_crop,3,60.953596772853,0.388928741061986,0.282369259158186,0.38877612077095,1,0
98,28,9,16,1,0,unskilled1|school,2,62.000150151995,0.110511829320362,0.411022629703252,2.25282060380735,1,0
98,28,9,16,2,0,unskilled1|maize|industrial_crop,3,73.2576610255369,0.275867634499215,0.334613543982213,2.25282060380735,1,0
98,28,9,16,3,0,unskilled2|maize|industrial_crop,3,73.3081257702364,0.249031609431703,0.347014173869852,2.25282060380735,1,0
98,28,9,16,4,0,rice_north|maize|industrial_crop,3,58.9999142801496,0.265391868645575,0.33945427933008,2.25282060380735,1,0
99,56,1,1,1,1,unskilled1|unskilled2,2,36.0982335389323,0.102000961413145,0.327660340588532,0,0,0
99,56,1,1,2,1,maize,1,7.02116045575466,0.946769072092985,0.0194228091772829,0,0,0
99,56,1,1,3,1,unskilled1|maize,2,37.6348248273895,0.522819084259855,0.174112949630559,0,0,0
99,56,1,1,4,1,unskilled2|cassava,2,33.6379577081499,0.0902443218266024,0.331950082966392,0,0,0
99,56,1,1,5,1,unskilled1|maize|industrial_crop,3,50.8317679537513,0.417398837825184,0.212578507351054,0,0,0
99,56,1,1,6,1,unskilled2|maize|industrial_crop,3,43.1556483287118,0.41948674781613,0.211816674354185,0,0,0
99,56,1,1,7,1,rice_south|maize|industrial_crop,3,34.9594901822837,0.384442472349608,0.2246035691521,0,0,0
99,56,1,2,1,0,unskilled1|school,2,25.6471495143923,0.0518160400077464,0.345971728166383,0.467544617156663,0,0
99,56,1,2,2,0,unskilled1|cassava,2,22.2107628776027,0.0871124568401827,0.333092832461695,0.467544617156663,0,0
99,56,1,2,3,0,unskilled2|cassava,2,16.7188787100122,0.0902443218266024,0.331950082966392,0.467544617156663,0,0
99,56,1,2,4,0,rice_south|cassava,2,25.0604466266237,0.0376779086268201,0.351130425163264,0.467544617156663,0,0
99,56,1,2,5,0,unskilled2|maize|industrial_crop,3,24.3471855659197,0.41948674781613,0.211816674354185,0.467544617156663,0,0
99,56,1,2,6,0,rice_south|maize|industrial_crop,3,25.9198882046033,0.384442472349608,0.2246035691521,0.467544617156663,0,0
99,56,1,2,7,0,maize|cassava|industrial_crop,3,28.7554274326789,0.409561078100822,0.21543833560296,0.467544617156663,0,0
99,56,1,11,1,0,school,1,2.19134559386042,0.0047629835887676,0.363140366248932,1.60736921258093,0,0
99,56,1,11,2,0,unskilled1|school,2,29.2015733817573,0.0518160400077464,0.345971728166383,1.60736921258093,0,0
99,56,1,11,3,0,unskilled2|cassava,2,27.2004463996052,0.0902443218266024,0.331950082966392,1.60736921258093,0,0
99,56,1,11,4,0,unskilled1|maize|industrial_crop,3,44.0428509397605,0.417398837825184,0.212578507351054,1.60736921258093,0,0
99,56,1,11,5,0,unskilled2|maize|industrial_crop,3,37.5759400699513,0.41948674781613,0.211816674354185,1.60736921258093,0,0
99,56,1,11,6,0,maize|cassava|industrial_crop,3,39.3566215675725,0.409561078100822,0.21543833560296,1.60736921258093,0,0
99,56,1,21,1,0,school,1,0.124668500419521,0.0047629835887676,0.363140366248932,3.31652951820142,0,0
99,56,1,21,2,0,unskilled1|school,2,28.4190137054659,0.0518160400077464,0.345971728166383,3.31652951820142,0,0
99,56,1,21,3,0,unskilled2|cassava,2,25.3522435853345,0.0902443218266024,0.331950082966392,3.31652951820142,0,0
99,56,1,21,4,0,unskilled1|maize|industrial_crop,3,35.6795253037819,0.417398837825184,0.212578507351054,3.31652951820142,0,0
99,56,1,21,5,0,unskilled2|maize|industrial_crop,3,32.1311229797571,0.41948674781613,0.211816674354185,3.31652951820142,0,0
99,56,1,21,6,0,maize|cassava|industrial_crop,3,34.5749187689592,0.409561078100822,0.21543833560296,3.31652951820142,0,0
99,170,6,6,1,1,unskilled1|unskilled2,2,693.510128995491,0.166090061925112,0.285752369499603,0,0,0
99,170,6,6,2,1,unskilled2|rice_north,2,707.870228585734,0.20783711576568,0.271447084228499,0,0,0
99,170,6,6,3,1,unskilled1|cassava,2,667.925909637736,0.0954062447939062,0.309973292297509,0,0,0
99,170,6,6,4,1,unskilled1|maize|industrial_crop,3,788.333941676426,0.455519932182036,0.186574667623538,0,0,0
99,170,6,6,5,1,unskilled2|maize|industrial_crop,3,1067.95337456652,0.543992726034613,0.156258071879415,0,0,0
99,170,6,6,6,1,maize|cassava|industrial_crop,3,577.445400218214,0.496870181280475,0.172405353744685,0,0,0
99,170,6,8,1,0,unskilled1|unskilled2,2,673.180782741248,0.166090061925112,0.285752369499603,5.89780237170803,1,0
99,170,6,8,2,0,school,1,69.3428564434857,0.00735281803671108,0.340146185303814,5.89780237170803,0,0
99,170,6,8,3,0,unskilled1|school,2,642.446670687312,0.0203668445914793,0.335686724209801,5.89780237170803,1,0
99,170,6,8,4,0,unskilled1|cassava,2,653.527614425663,0.0954062447939062,0.309973292297509,5.89780237170803,0,0
99,170,6,8,5,0,unskilled1|maize|industrial_crop,3,778.062657890915,0.455519932182036,0.186574667623538,5.89780237170803,0,0
99,170,6,8,6,0,maize|cassava|industrial_crop,3,593.76778221265,0.496870181280475,0.172405353744685,5.89780237170803,1,0
99,170,6,15,1,0,(none),0,-194.617459549396,NaN,0,0.842937986866809,0,0
99,170,6,15,2,0,unskilled1|school,2,645.383673973626,0.0203668445914793,0.335686724209801,0.842937986866809,0,0
99,170,6,15,3,0,rice_north|cassava,2,279.908416570586,0.137153298634474,0.295668007026405,0.842937986866809,0,0
99,170,6,15,4,0,rice_north|maize|industrial_crop,3,796.274374320343,0.483351301409082,0.177037810776136,0.842937986866809,0,0
99,170,6,16,1,0,unskilled1|school,2,646.129705448745,0.0203668445914793,0.335686724209801,2.23409222400761,0,0
99,170,6,16,2,0,unskilled2|rice_north,2,708.242191688453,0.20783711576568,0.271447084228499,2.23409222400761,0,0
99,170,6,16,3,0,unskilled1|cassava,2,667.708915166279,0.0954062447939062,0.309973292297509,2.23409222400761,0,0
99,170,6,16,4,0,unskilled1|maize|industrial_crop,3,789.5347431227,0.455519932182036,0.186574667623538,2.23409222400761,0,0
99,170,6,16,5,0,rice_north|maize|industrial_crop,3,549.747278969591,0.483351301409082,0.177037810776136,2.23409222400761,0,0
99,170,6,16,6,0,maize|cassava|industrial_crop,3,605.252455874303,0.496870181280475,0.172405353744685,2.23409222400761,0,0
99,28,9,9,1,1,school,1,19.1109968103027,0.132084648431897,0.401054068980785,0,1,0
99,28,9,9,2,1,unskilled1|school,2,64.2112323699631,0.103881119561141,0.414086607226361,0,1,0
99,28,9,9,3,1,rice_south|maize,2,37.7906811469636,0.412377613783097,0.271533794846115,0,1,0
99,28,9,9,4,1,rice_south|maize|industrial_crop,3,53.6863646299183,0.274918409188731,0.335052170482437,0,1,0
99,28,9,10,1,0,school,1,11.2137487052937,0.132084648431897,0.401054068980785,0.38877612077095,1,0
99,28,9,10,2,0,unskilled1|school,2,52.1719082082832,0.103881119561141,0.414086607226361,0.38877612077095,1,0
99,28,9,10,3,0,unskilled1|rice_south,2,52.1075399949726,0.0690818398295876,0.430166968875368,0.38877612077095,1,0
99,28,9,10,4,0,rice_south|cassava,2,48.1421431077893,0.228498000083094,0.35650252727349,0.38877612077095,1,0
99,28,9,21,1,0,school,1,18.9880762359454,0.132084648431897,0.401054068980785,1.41976629075458,1,0
99,28,9,21,2,0,unskilled1|school,2,63.9312608405429,0.103881119561141,0.414086607226361,1.41976629075458,1,0
99,28,9,21,3,0,unskilled1|cassava,2,69.5948280432412,0.23509375094389,0.35345470387006,1.41976629075458,1,0
99,28,9,21,4,0,unskilled2|cassava,2,68.0121675947643,0.197254955598698,0.370939592011631,1.41976629075458,1,0
100,56,1,1,1,1,unskilled1|unskilled2,2,41.9396203800586,0.125880903728356,0.318947068417829,0,0,0
100,56,1,1,2,1,unskilled1|school,2,33.695996740764,0.0787070776072816,0.336159772741009,0,0,0
100,56,1,1,3,1,unskilled1|maize,2,39.8449817600663,0.551449939204264,0.163666172652725,0,0,0
100,56,1,1,4,1,unskilled1|maize|industrial_crop,3,41.4549813079336,0.432354907555673,0.20712136241973,0,0,0
100,56,1,1,5,1,unskilled2|maize|industrial_crop,3,60.3647796500336,0.414317542947162,0.213702804912413,0,0,0
100,56,1,1,6,1,rice_south|maize|industrial_crop,3,30.5674720036633,0.381375924008632,0.225722486022453,0,0,0
100,56,1,10,1,0,school,1,-1.6241933337141,0.00447720457344154,0.363244640803214,2.49780273827863,0,0
100,56,1,10,2,0,unskilled1|school,2,26.2200673244969,0.0787070776072816,0.336159772741009,2.49780273827863,0,0
100,56,1,10,3,0,unskilled1|maize|industrial_crop,3,28.6738217601764,0.432354907555673,0.20712136241973,2.49780273827863,0,0
100,56,1,10,4,0,unskilled2|maize|industrial_crop,3,29.2795173585449,0.414317542947162,0.213702804912413,2.49780273827863,0,0
100,56,1,10,5,0,rice_south|maize|industrial_crop,3,32.2411453019528,0.381375924008632,0.225722486022453,2.49780273827863,0,0
100,56,1,10,6,0,maize|cassava|industrial_crop,3,33.9802826625497,0.404987413414773,0.217107166486261,2.49780273827863,0,0
100,56,1,15,1,0,unskilled1|unskilled2,2,26.0097139481489,0.125880903728356,0.318947068417829,1.75764393974362,0,0
100,56,1,15,2,0,unskilled1|school,2,29.1966273142448,0.0787070776072816,0.336159772741009,1.75764393974362,0,0
100,56,1,15,3,0,unskilled1|cassava,2,29.4110714132212,0.111885709429772,0.324053610778602,1.75764393974362,0,0
100,56,1,15,4,0,unskilled2|cassava,2,24.467255992894,0.0848296625170062,0.333925774517627,1.75764393974362,0,0
100,56,1,15,5,0,unskilled1|maize|industrial_crop,3,44.0938762530073,0.432354907555673,0.20712136241973,1.75764393974362,0,0
100,56,1,15,6,0,unskilled2|maize|industrial_crop,3,32.8843075074596,0.414317542947162,0.213702804912413,1.75764393974362,0,0
100,56,1,15,7,0,maize|cassava|industrial_crop,3,28.5616996865517,0.404987413414773,0.217107166486261,1.75764393974362,0,0
100,56,1,17,1,0,unskilled1|school,2,29.6581291738939,0.0787070776072816,0.336159772741009,1.50384182796566,0,0
100,56,1,17,2,0,unskilled2|maize,2,35.2583620921751,0.524393892291498,0.17353833639175,1.50384182796566,0,0
100,56,1,17,3,0,unskilled1|maize|industrial_crop,3,35.1991439826504,0.432354907555673,0.20712136241973,1.50384182796566,0,0
100,56,1,17,4,0,unskilled2|maize|industrial_crop,3,36.6222824311088,0.414317542947162,0.213702804912413,1.50384182796566,0,0
100,56,1,17,5,0,rice_north|maize|industrial_crop,3,39.9061939696961,0.381375924008632,0.225722486022453,1.50384182796566,0,0
100,170,6,6,1,1,unskilled1|unskilled2,2,702.842968929786,0.186124658209606,0.278887199654669,0,0,0
100,170,6,6,2,1,unskilled2|rice_north,2,713.398482167192,0.225366888819739,0.265440231499832,0,0,0
100,170,6,6,3,1,unskilled1|cassava,2,667.240569241745,0.0896818701062718,0.311934839409744,0,0,0
100,170,6,6,4,1,unskilled1|maize|industrial_crop,3,795.233219387843,0.468188736251114,0.182233502449488,0,0,0
100,170,6,6,5,1,unskilled2|maize|industrial_crop,3,1085.32134815291,0.571353162472536,0.14688258756665,0,0,0
100,170,6,6,6,1,maize|cassava|industrial_crop,3,577.554725187626,0.507057970403647,0.168914347403366,0,0,0
100,170,6,15,1,0,(none),0,-199.78467030407,NaN,0,0.842937986866809,0,0
100,170,6,15,2,0,unskilled1|school,2,840.7073170519,0.0191448339159906,0.336105465407299,0.842937986866809,0,0
100,170,6,15,3,0,unskilled2|cassava,2,715.733160798201,0.244428509438405,0.258908467085487,0.842937986866809,0,0
100,170,6,15,4,0,rice_north|cassava,2,294.639815837224,0.128924100716406,0.298487871254907,0.842937986866809,0,0
100,170,6,15,5,0,rice_north|maize|industrial_crop,3,534.446369975306,0.494350223324537,0.173268857012929,0.842937986866809,0,0
100,170,6,16,1,0,unskilled1|school,2,645.50246633755,0.0191448339159906,0.336105465407299,2.23409222400761,0,0
100,170,6,16,2,0,unskilled2|rice_north,2,712.022305041845,0.225366888819739,0.265440231499832,2.23409222400761,0,0
100,170,6,16,3,0,unskilled1|cassava,2,665.854996448492,0.0896818701062718,0.311934839409744,2.23409222400761,0,0
100,170,6,16,4,0,unskilled1|maize|industrial_crop,3,1036.84920341029,0.468188736251114,0.182233502449488,2.23409222400761,0,0
100,170,6,16,5,0,maize|cassava|industrial_crop,3,576.836708466442,0.507057970403647,0.168914347403366,2.23409222400761,0,0
100,170,6,20,1,0,school,1,83.1778085934797,0.00691164895450841,0.340297358835671,6.54367967163882,0,0
100,170,6,20,2,0,unskilled1|school,2,646.00447763772,0.0191448339159906,0.336105465407299,6.54367967163882,0,0
100,170,6,20,3,0,unskilled1|cassava,2,666.129066846258,0.0896818701062718,0.311934839409744,6.54367967163882,0,0
100,170,6,20,4,0,unskilled1|maize|industrial_crop,3,794.362356901247,0.468188736251114,0.182233502449488,6.54367967163882,0,0
100,170,6,20,5,0,unskilled2|maize|industrial_crop,3,826.519523513461,0.571353162472536,0.14688258756665,6.54367967163882,0,0
100,28,21,1,1,0,unskilled1|school,2,67.7816238727186,0.0976482523874721,0.416966746098085,3.31652951820142,1,0
100,28,21,1,2,0,unskilled1|cassava,2,69.9385071107561,0.220988125887257,0.359972756943161,3.31652951820142,1,0
100,28,21,1,3,0,unskilled2|cassava,2,74.9044364833665,0.185419658262777,0.376408551796238,3.31652951820142,1,0
100,28,21,1,4,0,rice_south|maize|industrial_crop,3,54.9562517939259,0.278423304637407,0.333432597123694,3.31652951820142,1,0
100,28,21,11,1,0,school,1,18.172510194622,0.124159569525984,0.404716160147243,2.18328360185567,1,0
100,28,21,11,2,0,unskilled1|school,2,57.8798272717242,0.0976482523874721,0.416966746098085,2.18328360185567,1,0
100,28,21,11,3,0,maize|cassava,2,49.8253382334427,0.573686153403556,0.196994905703011,2.18328360185567,1,0
100,28,21,11,4,0,unskilled2|maize|industrial_crop,3,69.0439659836646,0.258844330093853,0.342479824359595,2.18328360185567,1,0
100,28,21,21,1,1,unskilled1|school,2,63.4768660475342,0.0976482523874721,0.416966746098085,0,1,0
100,28,21,21,2,1,maize,1,20.6802230979935,0.776532990281559,0.103261629568626,0,1,0
100,28,21,21,3,1,unskilled1|cassava,2,69.8985132361817,0.220988125887257,0.359972756943161,0,1,0
100,28,21,21,4,1,unskilled2|cassava,2,68.8271737597893,0.185419658262777,0.376408551796238,0,1,0
101,28,21,4,1,0,school,1,19.2475681558313,0.116709995354425,0.408158525843713,2.36315929862603,1,0
101,28,21,4,2,0,rice_south|cassava,2,31.8003667566266,0.201900832873422,0.368792783591147,2.36315929862603,1,0
101,28,21,4,3,0,rice_south|industrial_crop,2,27.2476501390179,0.027606354106412,0.449332331352459,2.36315929862603,1,0
101,28,21,4,4,0,cassava|industrial_crop,2,27.0252214975042,0.17429447876701,0.381549373993768,2.36315929862603,1,0
101,28,21,4,5,0,maize|cassava|industrial_crop,3,59.1559141842624,0.379509989466228,0.286721559927348,2.36315929862603,1,0
101,28,21,10,1,0,school,1,14.9271954767478,0.116709995354425,0.408158525843713,0.816923115436115,1,0
101,28,21,10,2,0,unskilled1|school,2,53.7562590520989,0.0917893572442238,0.419674076637504,0.816923115436115,1,0
101,28,21,10,3,0,unskilled2|rice_south,2,46.4530492399504,0.027606354106412,0.449332331352459,0.816923115436115,1,0
101,28,21,10,4,0,unskilled1|maize|industrial_crop,3,70.3380418644437,0.285603243332896,0.330114826993628,0.816923115436115,1,0
101,28,21,10,5,0,unskilled2|maize|industrial_crop,3,62.7298930594111,0.263313670288222,0.340414591768223,0.816923115436115,1,0
101,28,21,21,1,1,unskilled1|unskilled2,2,55.8911461342232,0.0334343595670115,0.446639274593187,0,1,0
101,28,21,21,2,1,unskilled1|school,2,57.0817003141373,0.0917893572442238,0.419674076637504,0,1,0
101,28,21,21,3,1,maize,1,19.8071378484582,0.789941010864665,0.0970659317945089,0,1,0
101,28,21,21,4,1,unskilled1|cassava,2,63.6948267489337,0.207728838334022,0.366099726831876,0,1,0
101,28,21,21,5,1,unskilled1|maize|industrial_crop,3,70.8996740294505,0.285603243332896,0.330114826993628,0,1,0
101,170,6,6,1,1,unskilled1|unskilled2,2,707.120743703395,0.204957178717029,0.272433940000432,0,0,0
101,170,6,6,2,1,unskilled2|rice_north,2,717.617557378695,0.241844875490555,0.259793789934885,0,0,0
101,170,6,6,3,1,unskilled1|cassava,2,664.986851983197,0.0843009578998955,0.313778693695246,0,0,0
101,170,6,6,4,1,unskilled2|vanilla,2,702.434261876684,0.190209509844617,0.277487460929342,0,0,0
101,170,6,6,5,1,unskilled1|maize|industrial_crop,3,1041.85324476351,0.480097412076047,0.178152807185881,0,0,0
101,170,6,6,6,1,unskilled2|maize|industrial_crop,3,838.047822445935,0.597071972724184,0.138069632312651,0,0,0
101,170,6,16,1,0,unskilled1|school,2,644.567996820681,0.0179961438810311,0.336499082132947,2.23409222400761,0,0
101,170,6,16,2,0,unskilled2|rice_north,2,718.876448673324,0.241844875490555,0.259793789934885,2.23409222400761,0,0
101,170,6,16,3,0,unskilled1|cassava,2,664.812330974435,0.0843009578998955,0.313778693695246,2.23409222400761,0,0
101,170,6,16,4,0,unskilled1|maize|industrial_crop,3,802.208562732698,0.480097412076047,0.178152807185881,2.23409222400761,0,0
101,170,6,16,5,0,maize|cassava|industrial_crop,3,555.511734259149,0.516634492179428,0.165632801442526,2.23409222400761,0,0
101,170,6,17,1,0,school,1,87.5963701817064,0.00649695001723791,0.340439461955617,1.03340278003331,0,0
101,170,6,17,2,0,unskilled1|school,2,643.830727913231,0.0179961438810311,0.336499082132947,1.03340278003331,1,0
101,170,6,17,3,0,unskilled2|maize|industrial_crop,3,837.66184515678,0.597071972724184,0.138069632312651,1.03340278003331,1,0
101,170,6,17,4,0,rice_north|vanilla|industrial_crop,3,689.19063980202,0.239187972486089,0.260704219580093,1.03340278003331,0,0
101,170,6,17,5,0,maize|vanilla|industrial_crop,3,783.372416584517,0.470265632827773,0.181521821138487,1.03340278003331,0,0
101,56,1,1,1,1,unskilled1|unskilled2,2,41.9823279273593,0.118328049504655,0.321702940841978,0,0,0
101,56,1,1,2,1,school,1,5.81202488638649,0.00420857229903505,0.36334265888424,0,0,0
101,56,1,1,3,1,unskilled1|school,2,43.5975556536873,0.0739846529508447,0.337882882905767,0,0,0
101,56,1,1,4,1,maize,1,9.05442895933658,0.952965152101362,0.0171619941890472,0,0,0
101,56,1,1,5,1,unskilled1|maize,2,40.2190445819413,0.548362942852008,0.164792550558171,0,0,0
101,56,1,1,6,1,unskilled1|maize|industrial_crop,3,53.4442712887424,0.426413613102332,0.209289211694025,0,0,0
101,56,1,1,7,1,unskilled2|maize|industrial_crop,3,60.2188149258867,0.409458490370332,0.215475767637147,0,0,0
101,56,1,3,1,0,unskilled1|unskilled2,2,44.9761082152833,0.118328049504655,0.321702940841978,0.166516513941115,0,0
101,56,1,3,2,0,unskilled1|school,2,31.6389662184888,0.0739846529508447,0.337882882905767,0.166516513941115,0,0
101,56,1,3,3,0,unskilled2|cassava,2,31.8171894110307,0.0797398827659858,0.335782924575787,0.166516513941115,0,0
101,56,1,3,4,0,unskilled1|maize|industrial_crop,3,37.3535057974029,0.426413613102332,0.209289211694025,0.166516513941115,0,0
