quarter,year,agentID,loc,lastYearIncome,baselineIncome,dropThreshold,incomeShock,lastShortfall,historyOK,cooldownOK,fired,movedTo
84,2003,447,19,NaN,NaN,NaN,0,0,1,0,0,5
84,2003,308,3,NaN,NaN,NaN,0,0,1,0,0,0
84,2003,134,3,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1305,11,NaN,NaN,NaN,0,0,1,1,0,12
84,2003,245,13,NaN,NaN,NaN,0,0,1,1,0,1
84,2003,1497,6,NaN,NaN,NaN,0,0,1,1,0,21
84,2003,801,12,NaN,NaN,NaN,0,0,1,1,0,14
84,2003,1215,19,NaN,NaN,NaN,0,0,1,0,0,2
84,2003,250,13,NaN,NaN,NaN,0,0,1,0,0,22
84,2003,1124,16,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1364,21,NaN,NaN,NaN,0,0,1,1,0,11
84,2003,745,5,NaN,NaN,NaN,0,0,1,1,0,16
84,2003,1021,20,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1345,13,NaN,NaN,NaN,0,0,1,1,0,5
84,2003,763,10,NaN,NaN,NaN,0,0,1,1,0,18
84,2003,729,11,NaN,NaN,NaN,0,0,1,1,0,4
84,2003,390,6,NaN,NaN,NaN,0,0,1,1,0,21
84,2003,985,6,NaN,NaN,NaN,0,0,1,1,0,5
84,2003,102,5,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1169,1,NaN,NaN,NaN,0,0,1,1,0,13
84,2003,27,12,NaN,NaN,NaN,0,0.393425950119142,1,1,0,2
84,2003,1113,9,NaN,NaN,NaN,0,0,1,1,0,1
84,2003,233,21,NaN,NaN,NaN,0,0,1,1,0,15
84,2003,1394,11,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,767,14,NaN,NaN,NaN,0,0,1,1,0,17
84,2003,593,17,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1038,8,NaN,NaN,NaN,0,0,1,0,0,11
84,2003,625,13,NaN,NaN,NaN,0,0,1,1,0,6
84,2003,800,7,NaN,NaN,NaN,0,0,1,1,0,18
84,2003,106,18,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1457,7,NaN,NaN,NaN,0,0,1,1,0,19
84,2003,722,1,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1003,17,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,544,20,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,803,1,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,255,22,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,461,8,NaN,NaN,NaN,0,0,1,1,0,13
84,2003,210,17,NaN,NaN,NaN,0,0,1,0,0,0
84,2003,1264,11,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,427,19,NaN,NaN,NaN,0,0,1,0,0,6
84,2003,44,5,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,276,9,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1144,2,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1598,8,NaN,NaN,NaN,0,0,1,1,0,17
84,2003,541,18,NaN,NaN,NaN,0,0,1,0,0,13
84,2003,1196,2,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1240,5,NaN,NaN,NaN,0,0,1,0,0,0
84,2003,128,22,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,87,20,NaN,NaN,NaN,0,0.398434307763152,1,1,0,0
84,2003,1107,5,NaN,NaN,NaN,0,0,1,0,0,0
84,2003,671,13,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,554,4,NaN,NaN,NaN,0,0,1,1,0,18
84,2003,243,1,NaN,NaN,NaN,0,0,1,1,0,14
84,2003,1465,21,NaN,NaN,NaN,0,0,1,1,0,19
84,2003,568,20,NaN,NaN,NaN,0,0,1,0,0,17
84,2003,1178,17,NaN,NaN,NaN,0,0,1,1,0,0
84,2003,1130,14,NaN,NaN,NaN,0,0,1,0,0,0
84,2003,1199,22,NaN,NaN,NaN,0,0,1,1,0,14
85,2003,27,2,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1394,11,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,267,9,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1124,16,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1391,3,NaN,NaN,NaN,0,0,1,1,0,6
85,2003,554,18,NaN,NaN,NaN,0,0,1,1,0,4
85,2003,1113,1,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,931,13,NaN,NaN,NaN,0,0,1,1,0,16
85,2003,1457,19,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1034,1,NaN,NaN,NaN,0,1.68984371203312,1,1,1,8
85,2003,1599,6,NaN,NaN,NaN,0,0,1,1,0,11
85,2003,1227,6,NaN,NaN,NaN,0,0,1,1,0,20
85,2003,447,5,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1229,17,NaN,NaN,NaN,0,0,1,1,0,15
85,2003,729,4,NaN,NaN,NaN,0,0,1,1,0,11
85,2003,1465,19,NaN,NaN,NaN,0,0,1,1,0,21
85,2003,1024,6,NaN,NaN,NaN,0,0,1,1,0,21
85,2003,1497,21,NaN,NaN,NaN,0,0,1,1,0,5
85,2003,1186,13,NaN,NaN,NaN,0,0,1,1,0,18
85,2003,745,16,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,763,18,NaN,NaN,NaN,0,0,1,1,0,4
85,2003,738,21,NaN,NaN,NaN,0,1.42215565696651,1,1,1,5
85,2003,44,5,NaN,NaN,NaN,0,0,1,1,0,15
85,2003,722,1,NaN,NaN,NaN,0,0,1,1,0,2
85,2003,245,1,NaN,NaN,NaN,0,0,1,1,0,22
85,2003,233,15,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,607,5,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1021,20,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,858,1,NaN,NaN,NaN,0,3.83020012849345,1,1,1,18
85,2003,887,3,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,151,21,NaN,NaN,NaN,0,0,1,1,0,17
85,2003,250,22,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,128,22,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,87,20,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,634,13,NaN,NaN,NaN,0,0.26165154734921,1,1,0,9
85,2003,1368,5,NaN,NaN,NaN,0,3.17426938453076,1,0,0,0
85,2003,1345,5,NaN,NaN,NaN,0,0,1,1,0,22
85,2003,1003,17,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,800,18,NaN,NaN,NaN,0,1.02084589310811,1,1,1,5
85,2003,1356,17,NaN,NaN,NaN,0,0,1,1,0,5
85,2003,16,5,NaN,NaN,NaN,0,4.09498152916304,1,1,1,15
85,2003,106,18,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,922,9,NaN,NaN,NaN,0,0,1,1,0,11
85,2003,671,13,NaN,NaN,NaN,0,0,1,1,0,18
85,2003,170,15,NaN,NaN,NaN,0,4.99633819690783,1,0,0,0
85,2003,1268,5,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1364,11,NaN,NaN,NaN,0,0,1,1,0,15
85,2003,461,13,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,174,22,NaN,NaN,NaN,0,4.33305941176135,1,1,1,15
85,2003,907,1,NaN,NaN,NaN,0,5.8832264138946,1,1,1,15
85,2003,376,12,NaN,NaN,NaN,0,0,1,1,0,5
85,2003,1477,13,NaN,NaN,NaN,0,0,1,1,0,6
85,2003,276,9,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1598,17,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,372,6,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1199,14,NaN,NaN,NaN,0,0,1,1,0,16
85,2003,801,14,NaN,NaN,NaN,0,0,1,1,0,12
85,2003,1222,13,NaN,NaN,NaN,0,6.37694907889128,1,1,1,8
85,2003,803,1,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,182,17,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1169,13,NaN,NaN,NaN,0,0,1,1,0,18
85,2003,410,13,NaN,NaN,NaN,0,1.62875038658143,1,1,1,9
85,2003,1584,11,NaN,NaN,NaN,0,0,1,1,0,14
85,2003,1264,11,NaN,NaN,NaN,0,0,1,1,0,22
85,2003,247,2,NaN,NaN,NaN,0,0,1,1,0,18
85,2003,47,6,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,390,21,NaN,NaN,NaN,0,0.668411475928984,1,1,0,19
85,2003,1195,3,NaN,NaN,NaN,0,0,1,1,0,1
85,2003,102,5,NaN,NaN,NaN,0,0,1,1,0,18
85,2003,1196,2,NaN,NaN,NaN,0,0,1,1,0,18
85,2003,1580,7,NaN,NaN,NaN,0,0,1,1,0,10
85,2003,243,14,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1038,11,NaN,NaN,NaN,0,5.25398160938471,1,1,1,19
85,2003,1178,17,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1305,12,NaN,NaN,NaN,0,0,1,1,0,13
85,2003,210,17,NaN,NaN,NaN,0,0,1,1,0,12
85,2003,1441,17,NaN,NaN,NaN,0,0,1,1,0,19
85,2003,568,17,NaN,NaN,NaN,0,0,1,1,0,19
85,2003,1439,7,NaN,NaN,NaN,0,0,1,1,0,14
85,2003,1535,2,NaN,NaN,NaN,0,0,1,1,0,4
85,2003,534,18,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1215,2,NaN,NaN,NaN,0,3.1124694197734,1,1,1,19
85,2003,1130,14,NaN,NaN,NaN,0,4.73192090939197,1,1,1,8
85,2003,544,20,NaN,NaN,NaN,0,0,1,1,0,18
85,2003,813,5,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,767,17,NaN,NaN,NaN,0,0,1,1,0,14
85,2003,183,13,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,850,3,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1144,2,NaN,NaN,NaN,0,5.14729074951391,1,1,1,21
85,2003,296,9,NaN,NaN,NaN,0,0,1,1,0,1
85,2003,20,12,NaN,NaN,NaN,0,0,1,1,0,15
85,2003,67,4,NaN,NaN,NaN,0,0,1,1,0,14
85,2003,485,12,NaN,NaN,NaN,0,6.34240954044921,1,1,1,3
85,2003,272,7,NaN,NaN,NaN,0,0,1,1,0,9
85,2003,134,3,NaN,NaN,NaN,0,3.78681706290955,1,1,1,16
85,2003,821,16,NaN,NaN,NaN,0,0,1,1,0,21
85,2003,323,2,NaN,NaN,NaN,0,0,1,1,0,4
85,2003,185,5,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,80,22,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,1043,13,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,978,17,NaN,NaN,NaN,0,0,1,1,0,10
85,2003,1240,5,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,487,16,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,545,6,NaN,NaN,NaN,0,0,1,1,0,0
85,2003,985,5,NaN,NaN,NaN,0,0,1,1,0,20
85,2003,1107,5,NaN,NaN,NaN,0,3.54754470431075,1,1,1,21
85,2003,1122,7,NaN,NaN,NaN,0,0,1,1,0,14
85,2003,255,22,NaN,NaN,NaN,0,0,1,1,0,12
85,2003,427,6,NaN,NaN,NaN,0,0,1,1,0,9
85,2003,347,13,NaN,NaN,NaN,0,0.956827099222734,1,1,1,12
85,2003,308,3,NaN,NaN,NaN,0,7.24996855338461,1,1,1,15
85,2003,541,13,NaN,NaN,NaN,0,3.50775802574228,1,1,1,1
85,2003,593,17,NaN,NaN,NaN,0,0,1,1,0,16
85,2003,968,12,NaN,NaN,NaN,0,0,1,1,0,5
85,2003,333,21,NaN,NaN,NaN,0,0,1,1,0,20
85,2003,625,6,NaN,NaN,NaN,0,0,1,1,0,10
86,2004,1043,13,NaN,NaN,NaN,0,0,1,1,0,1
86,2004,347,12,NaN,NaN,NaN,0,0,1,0,0,13
86,2004,767,14,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,985,20,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1186,18,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,625,10,NaN,NaN,NaN,0,0,1,1,0,11
86,2004,447,5,NaN,NaN,NaN,0,0,1,1,0,19
86,2004,1394,11,NaN,NaN,NaN,0,0,1,1,0,16
86,2004,541,1,NaN,NaN,NaN,0,0,1,0,0,0
86,2004,907,15,NaN,NaN,NaN,0,0,1,0,0,20
86,2004,858,18,NaN,NaN,NaN,0,0,1,0,0,21
86,2004,729,11,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,20,15,NaN,NaN,NaN,0,0,1,1,0,2
86,2004,931,16,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1580,10,NaN,NaN,NaN,0,0,1,1,0,1
86,2004,850,3,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,134,16,NaN,NaN,NaN,0,0,1,0,0,4
86,2004,801,12,NaN,NaN,NaN,0,0,1,1,0,8
86,2004,80,22,NaN,NaN,NaN,0,0,1,1,0,13
86,2004,1345,22,NaN,NaN,NaN,0,0,1,1,0,17
86,2004,1024,21,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1113,1,NaN,NaN,NaN,0,0,1,1,0,12
86,2004,1122,14,NaN,NaN,NaN,0,0,1,1,0,7
86,2004,245,22,NaN,NaN,NaN,0,0,1,1,0,4
86,2004,745,16,NaN,NaN,NaN,0,0,1,1,0,3
86,2004,487,16,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,738,5,NaN,NaN,NaN,0,0,1,0,0,21
86,2004,671,18,NaN,NaN,NaN,0,0,1,1,0,22
86,2004,174,15,NaN,NaN,NaN,0,0,1,0,0,12
86,2004,568,19,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,554,4,NaN,NaN,NaN,0,0,1,1,0,20
86,2004,1268,5,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,247,18,NaN,NaN,NaN,0,0,1,1,0,11
86,2004,1598,17,NaN,NaN,NaN,0,0,1,1,0,7
86,2004,67,14,NaN,NaN,NaN,0,0,1,1,0,17
86,2004,276,9,NaN,NaN,NaN,0,0,1,1,0,3
86,2004,1130,8,NaN,NaN,NaN,0,0,1,0,0,10
86,2004,1144,21,NaN,NaN,NaN,0,0,1,0,0,12
86,2004,722,2,NaN,NaN,NaN,0,0,1,1,0,18
86,2004,968,5,NaN,NaN,NaN,0,0,1,1,0,13
86,2004,1584,14,NaN,NaN,NaN,0,0,1,1,0,12
86,2004,243,14,NaN,NaN,NaN,0,0,1,1,0,1
86,2004,1599,11,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,461,13,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,376,5,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1227,20,NaN,NaN,NaN,0,0,1,1,0,6
86,2004,1003,17,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1477,6,NaN,NaN,NaN,0,0,1,1,0,4
86,2004,182,17,NaN,NaN,NaN,0,0,1,1,0,12
86,2004,233,15,NaN,NaN,NaN,0,0,1,1,0,14
86,2004,170,15,NaN,NaN,NaN,0,4.99633819690783,1,0,0,0
86,2004,1497,5,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,255,12,NaN,NaN,NaN,0,0,1,1,0,15
86,2004,1196,18,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,333,20,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,372,6,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1038,19,NaN,NaN,NaN,0,0,1,0,0,20
86,2004,390,19,NaN,NaN,NaN,0,0.668411475928984,1,1,0,6
86,2004,1199,16,NaN,NaN,NaN,0,0,1,1,0,6
86,2004,102,18,NaN,NaN,NaN,0,0,1,1,0,17
86,2004,1364,15,NaN,NaN,NaN,0,0,1,1,0,1
86,2004,887,3,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1264,22,NaN,NaN,NaN,0,0,1,1,0,20
86,2004,250,22,NaN,NaN,NaN,0,0,1,1,0,5
86,2004,1391,6,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1439,14,NaN,NaN,NaN,0,0,1,1,0,22
86,2004,183,13,NaN,NaN,NaN,0,0,1,1,0,9
86,2004,1215,19,NaN,NaN,NaN,0,0,1,0,0,0
86,2004,1356,5,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,978,10,NaN,NaN,NaN,0,0,1,1,0,13
86,2004,16,15,NaN,NaN,NaN,0,0,1,0,0,5
86,2004,1465,21,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,607,5,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,803,1,NaN,NaN,NaN,0,0,1,1,0,5
86,2004,545,6,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1240,5,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1178,17,NaN,NaN,NaN,0,0,1,1,0,9
86,2004,47,6,NaN,NaN,NaN,0,0,1,1,0,9
86,2004,813,5,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,128,22,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,800,5,NaN,NaN,NaN,0,0,1,0,0,0
86,2004,1195,1,NaN,NaN,NaN,0,0,1,1,0,21
86,2004,185,5,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1229,15,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1021,20,NaN,NaN,NaN,0,0,1,1,0,7
86,2004,267,9,NaN,NaN,NaN,0,0,1,1,0,12
86,2004,1034,8,NaN,NaN,NaN,0,0,1,0,0,1
86,2004,106,18,NaN,NaN,NaN,0,0,1,1,0,8
86,2004,1305,13,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,485,3,NaN,NaN,NaN,0,0,1,0,0,0
86,2004,534,18,NaN,NaN,NaN,0,0,1,1,0,3
86,2004,544,18,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,763,4,NaN,NaN,NaN,0,0,1,1,0,22
86,2004,1124,16,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,323,4,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,922,11,NaN,NaN,NaN,0,0,1,1,0,9
86,2004,87,20,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,821,21,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1222,8,NaN,NaN,NaN,0,0,1,0,0,13
86,2004,1107,21,NaN,NaN,NaN,0,0,1,0,0,5
86,2004,593,16,NaN,NaN,NaN,0,0,1,1,0,17
86,2004,427,9,NaN,NaN,NaN,0,0,1,1,0,22
86,2004,27,2,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,1368,5,NaN,NaN,NaN,0,3.17426938453076,1,0,0,0
86,2004,308,15,NaN,NaN,NaN,0,0,1,0,0,3
86,2004,272,9,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,44,15,NaN,NaN,NaN,0,0,1,1,0,16
86,2004,634,9,NaN,NaN,NaN,0,0.26165154734921,1,1,0,0
86,2004,1535,4,NaN,NaN,NaN,0,0,1,1,0,16
86,2004,1441,19,NaN,NaN,NaN,0,0,1,1,0,17
86,2004,410,9,NaN,NaN,NaN,0,0,1,0,0,13
86,2004,1169,18,NaN,NaN,NaN,0,0,1,1,0,0
86,2004,296,1,NaN,NaN,NaN,0,0,1,1,0,5
86,2004,1457,19,NaN,NaN,NaN,0,0,1,1,0,7
86,2004,151,17,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,763,22,NaN,NaN,NaN,0,0,1,1,0,11
87,2004,390,6,NaN,NaN,NaN,0,0.668411475928984,1,1,0,22
87,2004,1264,20,NaN,NaN,NaN,0,0,1,1,0,13
87,2004,102,17,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,887,3,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1169,18,NaN,NaN,NaN,0,0,1,1,0,13
87,2004,376,5,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1024,21,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,174,12,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,87,20,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1535,16,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,985,20,NaN,NaN,NaN,0,0,1,1,0,13
87,2004,1113,12,NaN,NaN,NaN,0,0,1,1,0,11
87,2004,1345,17,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,410,13,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,907,20,NaN,NaN,NaN,0,0,1,0,0,17
87,2004,1130,10,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,247,11,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1199,6,NaN,NaN,NaN,0,0,1,1,0,7
87,2004,1227,6,NaN,NaN,NaN,0,0,1,1,0,13
87,2004,243,1,NaN,NaN,NaN,0,0,1,1,0,21
87,2004,767,14,NaN,NaN,NaN,0,0,1,1,0,11
87,2004,485,3,NaN,NaN,NaN,0,0,1,0,0,17
87,2004,1122,7,NaN,NaN,NaN,0,0,1,1,0,10
87,2004,1222,13,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,1497,5,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,607,5,NaN,NaN,NaN,0,0,1,1,0,18
87,2004,1144,12,NaN,NaN,NaN,0,0,1,0,0,2
87,2004,447,19,NaN,NaN,NaN,0,0,1,1,0,3
87,2004,1215,19,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,308,3,NaN,NaN,NaN,0,0,1,0,0,15
87,2004,544,18,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,922,9,NaN,NaN,NaN,0,0,1,1,0,4
87,2004,534,3,NaN,NaN,NaN,0,0,1,1,0,18
87,2004,738,21,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,1584,12,NaN,NaN,NaN,0,0,1,1,0,4
87,2004,1364,1,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1305,13,NaN,NaN,NaN,0,0,1,1,0,15
87,2004,722,18,NaN,NaN,NaN,0,0,1,1,0,4
87,2004,1598,7,NaN,NaN,NaN,0,0,1,1,0,9
87,2004,1186,18,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,185,5,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,183,9,NaN,NaN,NaN,0,0,1,1,0,6
87,2004,1034,1,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,801,8,NaN,NaN,NaN,0,0,1,1,0,21
87,2004,106,8,NaN,NaN,NaN,0,0,1,1,0,17
87,2004,276,3,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1268,5,NaN,NaN,NaN,0,0,1,1,0,13
87,2004,1391,6,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1599,11,NaN,NaN,NaN,0,0,1,1,0,3
87,2004,347,13,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,67,17,NaN,NaN,NaN,0,0,1,1,0,18
87,2004,487,16,NaN,NaN,NaN,0,0,1,1,0,18
87,2004,1043,1,NaN,NaN,NaN,0,0,1,1,0,17
87,2004,1439,22,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,134,4,NaN,NaN,NaN,0,0,1,0,0,21
87,2004,427,22,NaN,NaN,NaN,0,0,1,1,0,8
87,2004,1196,18,NaN,NaN,NaN,0,0,1,1,0,22
87,2004,1003,17,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1580,1,NaN,NaN,NaN,0,0,1,1,0,2
87,2004,1394,16,NaN,NaN,NaN,0,0,1,1,0,6
87,2004,821,21,NaN,NaN,NaN,0,0,1,1,0,6
87,2004,729,11,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,80,13,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,233,14,NaN,NaN,NaN,0,0,1,1,0,5
87,2004,323,4,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,20,2,NaN,NaN,NaN,0,0,1,1,0,1
87,2004,968,13,NaN,NaN,NaN,0,0,1,1,0,12
87,2004,745,3,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,372,6,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1229,15,NaN,NaN,NaN,0,0,1,1,0,6
87,2004,1124,16,NaN,NaN,NaN,0,0,1,1,0,19
87,2004,1441,17,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,16,5,NaN,NaN,NaN,0,0,1,0,0,11
87,2004,931,16,NaN,NaN,NaN,0,0,1,1,0,19
87,2004,333,20,NaN,NaN,NaN,0,0,1,1,0,5
87,2004,250,5,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,128,22,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1107,5,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,27,2,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,554,20,NaN,NaN,NaN,0,0,1,1,0,10
87,2004,245,4,NaN,NaN,NaN,0,0,1,1,0,3
87,2004,461,13,NaN,NaN,NaN,0,0,1,1,0,17
87,2004,182,12,NaN,NaN,NaN,0,0,1,1,0,16
87,2004,1240,5,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,272,9,NaN,NaN,NaN,0,0,1,1,0,19
87,2004,1368,5,NaN,NaN,NaN,0,3.17426938453076,1,1,1,14
87,2004,151,17,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,568,19,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,634,9,NaN,NaN,NaN,0,0.26165154734921,1,1,0,1
87,2004,296,5,NaN,NaN,NaN,0,0,1,1,0,16
87,2004,1477,4,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,267,12,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,593,17,NaN,NaN,NaN,0,0,1,1,0,15
87,2004,813,5,NaN,NaN,NaN,0,0,1,1,0,17
87,2004,850,3,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,47,9,NaN,NaN,NaN,0,0,1,1,0,4
87,2004,1178,9,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1021,7,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1457,7,NaN,NaN,NaN,0,0,1,1,0,19
87,2004,1195,21,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,255,15,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,625,11,NaN,NaN,NaN,0,0,1,1,0,13
87,2004,978,13,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1465,21,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,541,1,NaN,NaN,NaN,0,0,1,0,0,13
87,2004,170,15,NaN,NaN,NaN,0,4.99633819690783,1,1,1,1
87,2004,858,21,NaN,NaN,NaN,0,0,1,0,0,1
87,2004,1038,20,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,545,6,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,800,5,NaN,NaN,NaN,0,0,1,0,0,0
87,2004,671,22,NaN,NaN,NaN,0,0,1,1,0,18
87,2004,803,5,NaN,NaN,NaN,0,0,1,1,0,0
87,2004,1356,5,NaN,NaN,NaN,0,0,1,1,0,9
87,2004,44,16,NaN,NaN,NaN,0,0,1,1,0,5
88,2004,16,11,NaN,NaN,NaN,0,0,1,0,0,0
88,2004,801,21,NaN,NaN,NaN,0,0,1,1,0,18
88,2004,821,6,NaN,NaN,NaN,0,0,1,1,0,0
88,2004,1465,21,NaN,NaN,NaN,0,0,1,1,0,3
88,2004,1124,19,NaN,NaN,NaN,0,0,1,1,0,0
88,2004,1122,10,NaN,NaN,NaN,0,0,1,1,0,11
88,2004,255,15,NaN,NaN,NaN,0,0,1,1,0,12
